"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 02:00","2024","11","20","02:00","","4.0","","1.5","","84","","","","6","","12","","24.1","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 03:00","2024","11","20","03:00","","2.8","","0.8","","87","","","","6","","11","","24.1","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 04:00","2024","11","20","04:00","","3.4","","1.6","","88","","","","5","","9","","24.1","","100.73","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 05:00","2024","11","20","05:00","","4.2","","1.9","","85","","","","6","","13","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 06:00","2024","11","20","06:00","","4.4","","1.8","","83","","","","7","","15","","24.1","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 07:00","2024","11","20","07:00","","4.1","","1.7","","85","","","","6","","15","","24.1","","100.83","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 08:00","2024","11","20","08:00","","4.1","","1.5","","83","","","","8","","22","","24.1","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 09:00","2024","11","20","09:00","","4.4","","1.6","","82","","","","9","","19","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 10:00","2024","11","20","10:00","","4.6","","1.8","","82","","","","6","","14","","24.1","","100.76","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 11:00","2024","11","20","11:00","","5.4","","2.1","","79","","","","5","","17","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 12:00","2024","11","20","12:00","","6.4","","2.3","","75","","","","6","","19","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 13:00","2024","11","20","13:00","","7.5","","2.6","","71","","","","8","","21","","24.1","","100.56","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 14:00","2024","11","20","14:00","","7.3","","2.6","","72","","","","7","","18","","24.1","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 15:00","2024","11","20","15:00","","7.6","","2.9","","72","","","","7","","16","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 16:00","2024","11","20","16:00","","7.4","","3.1","","74","","","","6","","19","","24.1","","100.53","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 17:00","2024","11","20","17:00","","7.2","","3.1","","75","","","","6","","18","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 18:00","2024","11","20","18:00","","7.3","","3.1","","74","","","","6","","27","","24.1","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 19:00","2024","11","20","19:00","","7.2","","3.8","","79","","","","6","","19","","24.1","","100.43","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 20:00","2024","11","20","20:00","","7.2","","4.3","","82","","","","6","","26","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 21:00","2024","11","20","21:00","","6.4","","4.4","","87","","","","6","","21","","24.1","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 22:00","2024","11","20","22:00","","6.2","","4.2","","87","","","","6","","25","","24.1","","100.29","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 23:00","2024","11","20","23:00","","5.8","","3.9","","88","","","","6","","25","","24.1","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 00:00","2024","11","21","00:00","","5.5","","3.6","","88","","","","6","","22","","24.1","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 01:00","2024","11","21","01:00","","5.2","","3.4","","88","","","","6","","21","","24.1","","100.19","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 02:00","2024","11","21","02:00","","5.0","","3.2","","88","","","","6","","17","","24.1","","100.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 03:00","2024","11","21","03:00","","4.9","","3.0","","88","","","","6","","20","","24.1","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 04:00","2024","11","21","04:00","","5.8","","3.4","","85","","","","7","","22","","24.1","","100.14","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 05:00","2024","11","21","05:00","","5.9","","3.4","","84","","","","6","","12","","24.1","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 06:00","2024","11","21","06:00","","5.6","","3.5","","86","","","","7","","14","","24.1","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 07:00","2024","11","21","07:00","","6.7","","3.8","","82","","","","6","","12","","24.1","","100.10","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 08:00","2024","11","21","08:00","","7.0","","3.8","","80","","","","6","","19","","24.1","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 09:00","2024","11","21","09:00","","7.6","","3.8","","77","","","","7","","20","","24.1","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 10:00","2024","11","21","10:00","","7.4","","4.1","","79","","","","8","","14","","24.1","","100.12","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 11:00","2024","11","21","11:00","","7.6","","4.0","","78","","","","7","","13","","24.1","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 12:00","2024","11","21","12:00","","7.8","","3.8","","76","","","","7","","19","","24.1","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 13:00","2024","11","21","13:00","","7.3","","4.0","","79","","","","6","","28","","24.1","","99.92","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 14:00","2024","11","21","14:00","","6.9","","4.5","","85","","","","4","","21","","24.1","","99.88","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 15:00","2024","11","21","15:00","","7.2","","4.2","","81","","","","6","","24","","24.1","","99.83","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 16:00","2024","11","21","16:00","","7.3","","4.0","","80","","","","6","","22","","24.1","","99.87","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 17:00","2024","11","21","17:00","","6.7","","4.2","","84","","","","5","","29","","24.1","","99.88","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 18:00","2024","11","21","18:00","","6.7","","3.8","","81","","","","5","","40","","24.1","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 19:00","2024","11","21","19:00","","6.6","","3.8","","82","","","","5","","32","","24.1","","99.86","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 20:00","2024","11","21","20:00","","6.5","","3.7","","82","","","","5","","32","","24.1","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 21:00","2024","11","21","21:00","","6.3","","3.7","","84","","","","5","","25","","24.1","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 22:00","2024","11","21","22:00","","6.5","","3.6","","81","","","","5","","35","","24.1","","99.76","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-21 23:00","2024","11","21","23:00","","5.5","","4.4","","93","","","","5","","29","","12.9","","99.71","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 00:00","2024","11","22","00:00","","5.6","","4.4","","92","","","","5","","29","","19.3","","99.64","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 01:00","2024","11","22","01:00","","6.2","","4.0","","86","","","","6","","31","","24.1","","99.59","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 02:00","2024","11","22","02:00","","6.1","","4.0","","87","","","","5","","35","","24.1","","99.58","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 03:00","2024","11","22","03:00","","5.9","","4.2","","89","","","","5","","30","","24.1","","99.52","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 04:00","2024","11","22","04:00","","5.8","","3.9","","88","","","","6","","32","","24.1","","99.48","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 05:00","2024","11","22","05:00","","5.7","","3.7","","87","","","","5","","35","","24.1","","99.45","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 06:00","2024","11","22","06:00","","5.7","","3.6","","86","","","","6","","33","","24.1","","99.47","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 07:00","2024","11","22","07:00","","5.7","","3.5","","86","","","","5","","36","","24.1","","99.44","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 08:00","2024","11","22","08:00","","5.4","","3.5","","88","","","","5","","43","","24.1","","99.44","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 09:00","2024","11","22","09:00","","5.4","","3.6","","88","","","","6","","37","","24.1","","99.45","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 10:00","2024","11","22","10:00","","5.7","","3.5","","86","","","","6","","47","","19.3","","99.49","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 11:00","2024","11","22","11:00","","6.0","","4.0","","87","","","","6","","39","","24.1","","99.51","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 12:00","2024","11","22","12:00","","6.9","","4.2","","83","","","","6","","34","","24.1","","99.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 13:00","2024","11","22","13:00","","7.2","","4.3","","82","","","","6","","34","","24.1","","99.50","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 14:00","2024","11","22","14:00","","7.3","","4.4","","81","","","","6","","43","","24.1","","99.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 15:00","2024","11","22","15:00","","7.2","","4.0","","80","","","","5","","36","","24.1","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 16:00","2024","11","22","16:00","","6.3","","3.3","","81","","","","6","","37","","24.1","","99.62","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 17:00","2024","11","22","17:00","","5.7","","3.2","","84","","","","5","","46","","24.1","","99.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 18:00","2024","11","22","18:00","","5.3","","2.8","","84","","","","5","","40","","24.1","","99.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 19:00","2024","11","22","19:00","","5.3","","2.8","","84","","","","5","","35","","24.1","","99.77","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 20:00","2024","11","22","20:00","","5.2","","2.6","","83","","","","5","","35","","24.1","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 21:00","2024","11","22","21:00","","5.0","","2.5","","84","","","","5","","37","","24.1","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 22:00","2024","11","22","22:00","","5.1","","2.3","","83","","","","5","","30","","24.1","","99.77","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-22 23:00","2024","11","22","23:00","","4.6","","2.1","","84","","","","3","","23","","24.1","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 00:00","2024","11","23","00:00","","3.8","","1.9","","88","","","","2","","22","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 01:00","2024","11","23","01:00","","4.0","","2.0","","87","","","","3","","21","","24.1","","99.84","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 02:00","2024","11","23","02:00","","4.2","","1.9","","85","","","","2","","28","","24.1","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 03:00","2024","11","23","03:00","","4.3","","2.1","","86","","","","4","","23","","24.1","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 04:00","2024","11","23","04:00","","4.4","","1.9","","84","","","","3","","28","","24.1","","99.80","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 05:00","2024","11","23","05:00","","4.4","","1.7","","83","","","","2","","26","","24.1","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 06:00","2024","11","23","06:00","","4.2","","1.5","","82","","","","2","","21","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 07:00","2024","11","23","07:00","","4.2","","1.4","","82","","","","2","","17","","24.1","","99.73","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 08:00","2024","11","23","08:00","","4.5","","1.6","","81","","","","35","","11","","24.1","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 09:00","2024","11","23","09:00","","5.1","","1.7","","78","","","","33","","12","","24.1","","99.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 10:00","2024","11","23","10:00","","5.5","","1.5","","76","","","","33","","12","","24.1","","99.75","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 11:00","2024","11","23","11:00","","5.5","","1.8","","77","","","","31","","13","","24.1","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 12:00","2024","11","23","12:00","","5.9","","1.7","","74","","","","32","","14","","24.1","","99.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 13:00","2024","11","23","13:00","","6.4","","2.1","","74","","","","30","","23","","24.1","","99.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 14:00","2024","11","23","14:00","","7.0","","2.0","","70","","","","29","","23","","24.1","","99.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 15:00","2024","11","23","15:00","","6.4","","1.1","","69","","","","29","","20","","24.1","","99.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 16:00","2024","11","23","16:00","","5.8","","1.2","","72","","","","32","","14","","24.1","","99.61","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 17:00","2024","11","23","17:00","","6.2","","1.6","","72","","","","30","","16","","24.1","","99.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 18:00","2024","11","23","18:00","","6.0","","1.7","","74","","","","31","","11","","24.1","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 19:00","2024","11","23","19:00","","6.2","","1.9","","74","","","","30","","13","","24.1","","99.64","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 20:00","2024","11","23","20:00","","5.9","","1.6","","74","","","","29","","23","","24.1","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 21:00","2024","11","23","21:00","","5.5","","1.0","","72","","","","29","","17","","24.1","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 22:00","2024","11","23","22:00","","5.3","","1.1","","74","","","","29","","14","","24.1","","99.61","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-23 23:00","2024","11","23","23:00","","5.1","","2.5","","84","","","","28","","24","","24.1","","99.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 00:00","2024","11","24","00:00","","5.2","","3.0","","86","","","","28","","24","","24.1","","99.58","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 01:00","2024","11","24","01:00","","5.1","","2.1","","81","","","","28","","28","","24.1","","99.56","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 02:00","2024","11","24","02:00","","4.1","","0.4","","77","","","","28","","36","","24.1","","99.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 03:00","2024","11","24","03:00","","3.0","","-0.3","","79","","","","28","","38","","24.1","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 04:00","2024","11","24","04:00","","2.4","","-0.9","","79","","","","28","","27","","24.1","","99.80","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 05:00","2024","11","24","05:00","","2.2","","-1.3","","77","","","","28","","37","","24.1","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 06:00","2024","11","24","06:00","","1.8","","-1.5","","79","","","","28","","32","","24.1","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 07:00","2024","11","24","07:00","","1.9","","-1.9","","76","","","","29","","31","","24.1","","99.98","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 08:00","2024","11","24","08:00","","1.9","","-2.3","","74","","","","28","","27","","24.1","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 09:00","2024","11","24","09:00","","2.2","","-3.3","","67","","","","28","","39","","24.1","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 10:00","2024","11","24","10:00","","2.4","","-3.0","","67","","","","28","","37","","24.1","","100.18","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 11:00","2024","11","24","11:00","","3.8","","-2.5","","63","","","","27","","31","","24.1","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 12:00","2024","11","24","12:00","","3.9","","-3.6","","58","","","","28","","35","","24.1","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 13:00","2024","11","24","13:00","","4.8","","-3.8","","54","","","","28","","35","","24.1","","100.21","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 14:00","2024","11","24","14:00","","4.3","","-5.0","","51","","","","31","","33","","24.1","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 15:00","2024","11","24","15:00","","4.2","","-5.7","","49","","","","29","","38","","24.1","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 16:00","2024","11","24","16:00","","4.1","","-5.3","","50","","","","29","","24","","24.1","","100.39","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 17:00","2024","11","24","17:00","","3.7","","-5.9","","50","","","","30","","23","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 18:00","2024","11","24","18:00","","2.8","","-6.2","","51","","","","30","","25","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 19:00","2024","11","24","19:00","","2.1","","-5.9","","55","","","","29","","28","","24.1","","100.62","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 20:00","2024","11","24","20:00","","1.4","","-5.7","","59","","","","28","","21","","24.1","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 21:00","2024","11","24","21:00","","1.2","","-5.5","","61","","","","30","","22","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 22:00","2024","11","24","22:00","","0.7","","-5.1","","65","","","","29","","19","","24.1","","100.80","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-24 23:00","2024","11","24","23:00","","0.5","","-5.3","","65","","","","29","","16","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 00:00","2024","11","25","00:00","","0.4","","-5.4","","65","","","","29","","23","","24.1","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 01:00","2024","11","25","01:00","","-0.3","","-4.5","","73","","","","27","","21","","24.1","","100.94","","","","-6","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 02:00","2024","11","25","02:00","","-0.3","","-4.7","","72","","","","27","","21","","24.1","","100.95","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 03:00","2024","11","25","03:00","","-1.3","","-4.3","","80","","","","26","","15","","24.1","","101.02","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 04:00","2024","11","25","04:00","","-1.6","","-4.5","","81","","","","25","","16","","24.1","","101.06","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 05:00","2024","11","25","05:00","","-1.6","","-4.4","","81","","","","25","","22","","24.1","","101.11","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 06:00","2024","11","25","06:00","","-1.8","","-4.5","","82","","","","25","","22","","24.1","","101.14","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 07:00","2024","11","25","07:00","","-1.6","","-4.5","","81","","","","26","","20","","24.1","","101.19","","","","-7","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 08:00","2024","11","25","08:00","","-1.3","","-4.1","","81","","","","26","","19","","24.1","","101.25","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 09:00","2024","11","25","09:00","","-0.2","","-4.0","","76","","","","27","","22","","48.3","","101.30","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 10:00","2024","11","25","10:00","","1.2","","-3.6","","71","","","","26","","25","","24.1","","101.34","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 11:00","2024","11","25","11:00","","2.1","","-3.1","","68","","","","26","","22","","24.1","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 12:00","2024","11","25","12:00","","2.4","","-2.9","","68","","","","27","","19","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 13:00","2024","11","25","13:00","","2.9","","-2.8","","66","","","","27","","14","","24.1","","101.24","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 14:00","2024","11","25","14:00","","3.4","","-2.6","","65","","","","27","","18","","24.1","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 15:00","2024","11","25","15:00","","3.7","","-2.5","","64","","","","26","","13","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 16:00","2024","11","25","16:00","","2.3","","-2.6","","70","","","","26","","11","","24.1","","101.21","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 17:00","2024","11","25","17:00","","2.0","","-2.0","","75","","","","24","","14","","24.1","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 18:00","2024","11","25","18:00","","1.0","","-2.6","","76","","","","30","","8","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 19:00","2024","11","25","19:00","","1.1","","-2.4","","77","","","","30","","6","","24.1","","101.28","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 20:00","2024","11","25","20:00","","1.4","","-2.3","","76","","","","30","","5","","24.1","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 21:00","2024","11","25","21:00","","-0.4","","-3.0","","82","","","","25","","4","","24.1","","101.22","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 22:00","2024","11","25","22:00","","-1.2","","-3.6","","84","","","","32","","5","","24.1","","101.21","","","","-3","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-25 23:00","2024","11","25","23:00","","-0.7","","-3.5","","82","","","","","","0","","24.1","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 00:00","2024","11","26","00:00","","-1.8","","-4.0","","85","","","","6","","9","","24.1","","101.07","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 01:00","2024","11","26","01:00","","-1.1","","-3.2","","86","","","","9","","7","","24.1","","101.02","","","","-4","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 02:00","2024","11","26","02:00","","-0.2","","-2.4","","85","","","","11","","8","","24.1","","100.95","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 03:00","2024","11","26","03:00","","0.0","","-1.9","","87","","","","9","","12","","24.1","","100.86","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 04:00","2024","11","26","04:00","","0.3","","-2.2","","84","","","","8","","16","","24.1","","100.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 05:00","2024","11","26","05:00","","0.7","","-2.5","","79","","","","9","","17","","24.1","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 06:00","2024","11","26","06:00","","0.9","","-2.0","","81","","","","6","","17","","24.1","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 07:00","2024","11","26","07:00","","1.0","","-1.7","","82","","","","6","","14","","24.1","","100.45","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 08:00","2024","11","26","08:00","","1.3","","-1.6","","81","","","","6","","13","","24.1","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 09:00","2024","11","26","09:00","","1.3","","-1.1","","84","","","","7","","16","","24.1","","100.28","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 10:00","2024","11","26","10:00","","1.1","","-0.2","","91","","","","6","","13","","19.3","","100.24","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-26 11:00","2024","11","26","11:00","","1.0","","0.3","","95","","","","5","","15","","6.4","","100.13","","","","","","Rain,Fog"
